datetime;prec.ww;WaPo.day;temp.mt;temp.max.mt;temp.min.mt;vpd.mt;ppfd;gstr.mt.sum;GPP_DT;Reco_DT;Fq_mmol;Fqt_mmol;Fqe_mmol;Fc_umol;Fcp_umol;Fcr_umol;NEE;GPP/Trans
2021-05-07;7.4;100.0;5.88333333333333;9.1;2.2;0.0951150581747416;15.80976;5154;3.49933881731617;2.114369951979868;;;;;;;-1.384968865336302;
2021-05-08;0.0;100.0;7.59583333333333;13.7;2.2;0.273301829028718;47.96946;15165;5.312331412567253;2.9053696452048587;;;;;;;-2.406961767362394;
2021-05-09;0.0;100.0;17.7375;23.9;10.4;0.432055019651308;47.90628;15421;5.45255636626678;6.217094867274301;;;;;;;0.7645385010075207;
2021-05-10;0.0;100.0;20.9166666666667;25.6;17.0;0.432465588247746;46.27548;14533;5.273665880975838;7.304793138438483;1.0662330611855935;0.08496014723646901;0.9812729139491245;1.320306257307148;-0.3246817463632908;1.644988003670439;2.0311272574626447;62.07223095197421
2021-05-11;1.1;100.0;20.1875;23.7;17.4;0.421106523746302;42.83226;12556;4.338069307480822;5.455941284252199;0.9566741461091651;0.5929014822979409;0.3637726638112242;0.9290904263030522;-2.408272235432563;3.337362661735615;1.1178719767713767;7.316678127819023
2021-05-12;22.1;100.0;8.06041666666667;15.0;5.9;0.0053373917536905;11.45322;4251;1.3493343807484912;1.1444824606610446;0.39282044613574785;0.1263847527926546;0.26643569334309314;0.40924933668606306;-3.5907775157614394;4.000026852447503;-0.20485192008744657;10.676401630204507
2021-05-13;31.7;100.0;5.53958333333333;6.4;4.9;0.0083482281275672;8.451;2777;1.1397181185044938;0.9555223302298758;0.19252579769162623;0.12459969278399567;0.0679261049076305;-1.1277469974239287;-3.359343414851892;2.231596417427963;-0.18419578827461802;9.147037950408864
2021-05-14;11.4;100.0;8.225;12.1;4.9;0.130697669866012;32.73174;11056;2.472901157670075;0.9789403774859079;1.1013508321205023;0.6360683777700675;0.4652824543504348;-0.8830026577585548;-10.254491548303195;9.371488890544642;-1.493960780184167;3.8877913823346906
2021-05-15;0.4;100.0;9.20416666666667;12.9;6.3;0.0974416135545554;22.65372;7506;1.6834875550963562;0.3430057314849055;0.34517718952770954;0.12072309673742844;0.22445409279028103;1.120659854450355;-3.002120146178713;4.122780000629067;-1.3404818236114506;13.945032894226738
2021-05-16;19.1;100.0;9.11666666666667;14.5;4.7;0.111537802032251;38.07648;11356;2.1389654918612515;0.13619465628120683;0.5260155794773019;0.24346795668699445;0.2825476227903074;-0.036994872994300584;-4.007312175431798;3.9703173024374965;-2.0027708355800447;8.785408646654611
2021-05-17;20.6;100.0;6.47083333333333;8.9;5.0;0.0292872265458917;13.275;4643;1.09393626969277;0.13238828362230162;0.9493916707524069;0.6275436363234622;0.32184803442894466;-1.1477660408612507;-16.544430289140923;15.396664248279672;-0.9615479860704683;1.7432035102797367
2021-05-18;4.0;100.0;7.39375;9.8;5.5;0.0710283671837279;21.70404;7609;1.5728996612222348;0.17617976155349294;0.8882794214052999;0.2254363972495014;0.6628430241557985;0.457903051504107;-5.15845825801307;5.616361309517178;-1.3967198996687418;6.977132709770155
2021-05-19;2.8;100.0;5.45;8.0;4.2;0.0351720430948325;11.2761;4023;1.17453573380563;0.14131364305869043;0.2777624759535564;0.09388273064705771;0.18387974530649867;-0.028218067489414255;-2.618852778487189;2.590634710997775;-1.0332220907469396;12.510668636398892
2021-05-20;0.0;100.0;6.00416666666667;9.3;3.9;0.0587113092905959;20.2275;7210;1.968081988875465;0.17013317073704304;0.3400251597692616;0.1614277024214392;0.1785974573478224;-0.0961344031481189;-3.780885133534151;3.6847507303860323;-1.797948818138422;12.191723969021096
2021-05-21;0.0;100.0;10.775;16.1;7.1;0.242782896693513;30.6216;9072;2.4027666964267635;0.26335041635908224;1.6740154209929805;0.8985469588803155;0.7754684621126647;-2.7195290849474927;-11.481818253344745;8.76228916839725;-2.1394162800676813;2.6740580140862806
2021-05-22;0.0;100.0;8.27916666666667;11.1;4.8;0.0869036862459869;17.31726;6742;2.3779745167436706;0.2206225491138515;1.80980682891634;0.8952741088268056;0.9145327200895341;-1.6456343338702388;-14.615583472899592;12.969949139029353;-2.157351967629819;2.6561412793003036
2021-05-23;0.0;100.0;7.81458333333333;10.3;3.8;0.11359064501444;16.4187;6254;2.270152811365734;0.2134835636221839;0.8195221207560737;0.40660970979188193;0.41291241096419173;-1.221206750521415;-10.673953533587428;9.452746783066013;-2.0566692477435504;5.583124939460209
2021-05-24;0.0;100.0;10.7770833333333;14.0;7.1;0.194062089916235;15.66018;4758;2.4348854301945138;0.7295091480278816;1.0313543148119546;0.7153072975530413;0.31604701725891315;-2.460362036726004;-6.935128562183899;4.474766525457895;-1.705376282166632;3.403971186263429
2021-05-25;0.0;100.0;6.5125;11.4;3.8;0.0818400068899215;9.56466;3360;2.502332796700829;1.3271298607343256;0.9162049176968984;0.20193804708958918;0.7142668706073093;-2.3368525320289706;-5.074526809894055;2.737674277865084;-1.1752029359665033;12.391586591855456
2021-05-26;0.0;100.0;10.9979166666667;16.4;7.3;0.290819422476728;49.70196;14085;5.205255445445949;1.787728784853867;3.0397533831220405;2.4095252745789333;0.6302281085431074;1.5193297451022256;-18.286031765385097;19.805361510487323;-3.417526660592082;2.1602825670112846
2021-05-27;0.0;100.0;7.2125;9.5;5.0;0.040509434848523;12.49218;4106;2.3722914565704634;0.9093994431840673;0.8312000914453653;0.21099614792500204;0.6202039435203633;-1.991967258656922;-7.452559691316543;5.46059243265962;-1.462892013386396;11.243292732593806
2021-05-28;0.0;100.0;8.64583333333333;11.7;6.5;0.0775974647267316;17.65476;5427;2.471563052766089;0.6717184741205289;0.472924896914982;0.23574993297766786;0.23717496393731408;-1.1534484341545952;-4.032222477698746;2.8787740435441513;-1.7998445786455601;10.483833533052225
2021-05-29;0.0;100.0;8.44791666666667;11.1;5.9;0.081703150691109;24.57198;7954;3.1493977488457823;0.533238032844168;0.7082702517534422;0.3205365647476914;0.3877336870057508;3.1142975561969544;-4.449965094192747;7.564262650389701;-2.616159716001614;9.8253930915021
2021-05-30;0.0;100.0;7.53958333333333;10.1;5.1;0.121938873142007;25.89498;7844;2.877397943638247;0.39458973180803086;0.3446741070477103;0.1599609366898837;0.18471317035782658;2.395213861238337;-4.587023653821968;6.982237515060306;-2.482808211830216;17.98812887184237
2021-05-31;0.0;100.0;9.23541666666667;12.2;6.0;0.195567508103174;36.97884;11592;3.6744650617487604;0.29909126331497504;1.5124639975726166;0.912088279546456;0.6003757180261609;0.6896551856006663;-12.214057217726813;12.903712403327479;-3.3753737984337855;4.028628745866486
2021-06-01;0.0;100.0;12.2;16.0;8.6;0.299304506803108;49.37166;16162;4.292990694179033;0.42048839185737563;0.4718015580195069;0.28328263843832463;0.18851891958118222;-0.06323472895631212;-1.9760921383551475;1.9128574093988355;-3.8725023023216574;15.154443342681903
2021-06-02;0.0;100.0;15.40625;19.8;10.8;0.301904774580547;44.82558;14734;4.375734104421735;1.0374285200083595;0.45076363337716074;0.3368016391674167;0.11396199420974404;0.29356879330112023;-2.1152094444572613;2.4087782377583817;-3.3383055844133755;12.992021402385912
2021-06-03;0.0;100.0;17.5083333333333;21.1;13.8;0.311210996099802;50.50152;16086;5.4260802619977575;2.5286704704013037;0.3279993574696944;0.2618450480468177;0.06615430942287663;-0.14675054684093605;-1.1193523755639456;0.9726018287230095;-2.897409791596454;20.72248569324702
2021-06-04;0.0;100.0;19.14375;23.2;15.0;0.293830258850605;45.54774;14774;6.962263014310462;4.921485806648613;0.9331211761684253;0.7654394949227661;0.16768168124565902;0.2535320897113748;-4.109884145625106;4.363416235336481;-2.040777207661849;9.095771854590499
2021-06-05;0.0;100.0;18.14375;21.9;13.8;0.217464499913186;34.5834;9918;6.35574569643218;5.444128131968928;1.2541593648625713;0.42215231494505684;0.8320070499175145;-0.5751017268440256;-3.71337142290893;3.138269696064904;-0.9116175644632518;15.055574662096502
2021-06-06;0.0;100.0;12.2020833333333;13.7;11.1;0.0098536463145056;7.46964;3234;4.360629339757871;3.8626484232403357;0.37966049302183785;0.17116633026294004;0.20849416275889776;-0.7845336997589303;-3.676125491609823;2.891591791850893;-0.4979809165175353;25.47597610499224
2021-06-07;0.0;100.0;16.4729166666667;20.8;12.2;0.177228777462288;47.99826;15561;8.55155758868917;4.22914803704083;2.2541222721813403;1.428117691770943;0.8260045804103971;-0.9110754572995876;-14.558168081928967;13.64709262462938;-4.322409551648339;5.987992192775636
2021-06-08;0.0;100.0;18.4479166666667;21.4;15.8;0.253320824002082;44.82216;14321;7.152126925373078;2.8340795646701156;2.7281650675409774;1.9271707501774282;0.8009943173635493;-1.3570371711666607;-11.057500012133948;9.700462840967287;-4.318047360702963;3.711205623432488
2021-06-09;0.0;100.0;17.7416666666667;21.7;15.1;0.195841220500799;50.37966;14875;7.032939016380136;2.226879973043245;1.902021551704749;1.360086879383455;0.5419346723212938;-2.9272772456283724;-10.100399203002103;7.173121957373733;-4.806059043336891;5.170948358510934
2021-06-10;0.0;100.0;16.36875;20.1;13.4;0.148352119512834;39.69144;12535;7.594643870721776;3.582896546626449;1.2289256560561876;0.8631899234156125;0.365735732640575;-2.3268138235408187;-8.59998599942763;6.273172175886812;-4.011747324095327;8.798346302132483
2021-06-11;0.0;100.0;15.4645833333333;19.2;13.1;0.103052717705871;30.97764;9333;6.997517598356686;3.674495132978627;1.2798737440552317;0.9345658178280746;0.3453079262271573;-5.379987705718397;-9.207335677232878;3.8273479715144805;-3.323022465378059;7.487452959299191
2021-06-12;0.0;100.0;17.0395833333333;20.9;15.0;0.127276264895697;29.56374;8836;5.86762695976822;3.4177211349582604;1.1279083250401916;0.7150524939983492;0.4128558310418426;-1.70446650769253;-5.078082725579096;3.373616217886566;-2.4499058248099597;8.205868812453602
2021-06-13;0.0;100.0;15.1854166666667;17.7;12.6;0.182292456818354;44.49312;14924;7.239562959673893;2.4727690231411223;0.7093801405633395;0.37137848249412814;0.3380016580692114;0.5782494147713778;-3.590847442392611;4.169096857163989;-4.76679393653277;19.49375987282289
2021-06-14;0.0;100.0;13.725;18.7;8.8;0.227591858625317;52.4466;16728;7.432124143866962;1.922671832554106;1.410502214935493;0.7729046568998317;0.6375975580356612;-0.6036351469225457;-10.054741206521504;9.451106059598958;-5.509452311312856;9.615835637059908
2021-06-15;0.0;100.0;18.6625;22.1;14.2;0.326949458963248;51.3216;16051;6.64995787665676;1.6636320642840816;0.6890153091579988;0.6453417299077374;0.0436735792502612;-1.4590835985152528;-2.515302851387925;1.0562192528726726;-4.986325812372678;10.304552717530733
2021-06-16;0.0;100.0;21.1541666666667;24.1;17.9;0.33023400773475;52.03854;16192;5.9349735273115085;0.9051747413790189;1.343385911913887;0.979119750959839;0.3642661609540477;-0.6132167004192401;-4.60065071059726;3.9874340101780197;-5.029798785932489;6.0615399919094735
2021-06-17;0.0;100.0;22.73125;26.3;19.3;0.304505042357986;50.23746;15294;5.643049343642919;0.7588532942074;0.6491038035181913;0.45877873453753254;0.19032506898065873;1.5717335016383647;-1.7770430589633175;3.3487765606016824;-4.884196049435519;12.300154559978331
2021-06-18;0.0;100.0;23.2375;27.2;19.4;0.252225974411581;39.4344;12548;6.078886521404377;1.8891598729945647;0.31380778575246054;0.21929487907038306;0.09451290668207747;1.779638694103524;-1.0350047224469687;2.8146434165504925;-4.189726648409812;27.720148081767785
2021-06-19;0.0;105.054513888889;24.1166666666667;27.4;21.7;0.269606711660778;47.82852;14644;7.221801754638084;2.57767298893985;1.4165692658053928;1.1865057124310896;0.2300635533743033;-1.6807915411650973;-5.531127415263563;3.8503358740984646;-4.644128765698234;6.08661355691325
2021-06-20;0.0;125.988888888889;24.46875;27.9;21.5;0.236487511548134;43.73406;12963;7.184579301505646;2.9307574772786906;1.4207233154376802;0.8895258975920817;0.5311974178455984;-0.8404776381397783;-3.482482865668911;2.6420052275291326;-4.253821824226955;8.076863552769035
2021-06-21;0.0;156.552777777778;23.4708333333333;26.2;20.2;0.163953726177468;47.04372;14534;8.317256301348978;3.5624755225065017;1.5343167602126413;0.7700317699884752;0.7642849902241662;-1.821079987609411;-4.479382337631097;2.6583023500216854;-4.754780778842477;10.801185906230154
2021-06-22;0.0;189.188541666667;20.2770833333333;23.3;16.7;0.112632651622752;48.82986;14353;9.18262241198134;4.357601857005236;0.843905124211411;0.3954219108150346;0.44848321339637626;2.0635540702250963;-2.2169062926177636;4.28046036284286;-4.825020554976104;23.222340899254494
2021-06-23;0.0;207.866319444444;18.6395833333333;21.6;15.6;0.0402357224508979;24.27444;7331;7.832896259918365;4.799185510028357;1.1364537797478003;0.9426391000952394;0.19381467965256072;-3.3179639522102633;-8.640462921062719;5.322498968852455;-3.033710749890008;8.309538888347586
2021-06-24;0.0;222.384722222222;19.4416666666667;22.7;16.5;0.055426760519094;44.56836;12495;9.642017514516736;4.897839559518392;0.722002356968021;0.32135838165203057;0.4006439753159904;0.0019488523624119347;-3.2938574770883924;3.295806329450804;-4.744177954998344;30.003939729062957
2021-06-25;0.0;251.335763888889;14.9020833333333;17.8;12.4;0.0624064266585355;20.66976;5868;7.198771562372126;4.167089296978335;1.1332660516343618;0.7264071843201162;0.4068588673142456;-3.4238022766235234;-8.153234652360581;4.729432375737057;-3.0316822653937905;9.91010512803483
2021-06-26;0.0;268.54375;16.65;20.7;12.9;0.117696330978817;30.93498;11464;10.847321271558231;5.888351709281358;1.433274377874535;1.0407864696778435;0.3924879081966917;-1.8120111032500088;-11.400251325173034;9.588240221923025;-4.958969562276873;10.422235095846146
2021-06-27;0.0;283.990972222222;20.0333333333333;24.0;15.3;0.231834400788507;44.57106;13705;11.106231982375048;7.244064743087134;2.9701464955691397;2.2740476576540796;0.6960988379150608;-2.5169689538074915;-12.971680410827188;10.454711457019696;-3.8621672392879143;4.883904673234641
2021-06-28;0.0;303.181944444444;22.8895833333333;27.0;18.8;0.234160956168321;50.51754;14814;10.172927209971835;7.2371166905526065;1.837957979054393;1.3042713956751635;0.5336865833792296;-0.7947891697435122;-5.514336741511726;4.719547571768213;-2.9358105194192285;7.799701230667381
2021-06-29;0.0;311.395833333333;20.5145833333333;24.4;15.0;0.127002552498072;38.09772;11786;9.102416867320448;5.338379000136719;1.2719679543469178;0.76775772052946;0.5042102338174577;-1.2341533166003533;-7.0921776303960975;5.858024313795744;-3.7640378671837293;11.855845436556798
2021-06-30;0.0;344.363194444444;12.7520833333333;15.9;10.3;0.0737654911599794;14.28102;4297;5.413238358150342;2.776388256093456;1.1901505925837281;0.5441091532632305;0.6460414393204974;-3.34249622696107;-6.852788132485034;3.510291905523964;-2.636850102056886;9.948809582939532
2021-07-01;0.0;355.099652777778;11.9895833333333;13.8;10.5;0.104968704489247;21.93966;6416;6.676029162519932;2.5414112453038045;0.6887664377379492;0.4995768922954682;0.18918954544248098;-2.5234137918157256;-5.8061946501851205;3.2827808583693945;-4.1346179172161275;13.363366611783722
2021-07-02;0.0;348.323958333333;11.6541666666667;13.5;9.7;0.0305189323352049;17.72712;5833;6.524841143193317;2.470505800436018;0.705372354503664;0.43330125254310375;0.2720711019605602;-4.009918330348006;-7.619041029780446;3.6091226994324392;-4.054335342757299;15.05844053045806
2021-07-03;0.0;331.117361111111;15.7041666666667;19.8;12.3;0.139867035186455;45.2781;14618;10.161736333687768;4.80100212930759;1.1752235251899215;0.7675150734499906;0.40770845173993087;-3.118284257577043;-7.112307474483511;3.994023216906468;-5.3607342043801784;13.239787315199722
2021-07-04;0.0;333.582986111111;16.7208333333333;20.4;12.9;0.137814192204266;29.6136;9058;9.042046838787833;6.81078148452941;1.816344515289241;1.25140708217751;0.5649374331117312;-2.138175721089685;-12.100115491680722;9.961939770591037;-2.231265354258423;7.225503968743908
2021-07-05;0.0;338.307986111111;16.0479166666667;21.1;11.7;0.115643487996628;37.2474;11635;10.185502809548597;7.107008951184906;2.096905732421686;1.5115980662136794;0.5853076662080061;-4.3750099668397135;-14.443773511180485;10.068763544340774;-3.0784938583636903;6.7382348768556675
2021-07-06;0.0;330.823263888889;22.7583333333333;28.7;17.2;0.267280156280964;49.72788;15233;11.745797186587751;12.287444478648972;1.4368004582124057;0.8420627443353935;0.5947377138770122;2.355585032317079;-5.181557641901481;7.53714267421856;0.5416472920612208;13.948838451294078
2021-07-07;0.0;346.242013888889;17.65625;24.2;15.2;0.0624064266585355;15.67818;4495;6.951836142883259;6.5843700734279045;0.8071932530688605;0.4412558747089051;0.3659373783599553;-1.6282183124945409;-5.68894083387093;4.0607225213763884;-0.36746606945535465;15.75465969143042
2021-07-08;0.4;350.643402777778;19.8916666666667;27.1;15.9;0.0815662944922964;36.95508;10491;8.828250905238603;7.25156070679628;2.156076491964674;1.5421694943593256;0.6139069976053485;-1.5305931537604012;-9.722025944363825;8.191432790603422;-1.5766901984423232;5.724565903766749
2021-07-09;15.4;364.215277777778;14.6520833333333;18.3;11.7;0.0752709093469178;31.83534;10936;8.920172845582197;4.0380402297363505;1.5246555549306646;1.0190553331234915;0.5056002218071732;-0.678768491063741;-10.809781934769804;10.131013443706063;-4.882132615845847;8.753374380801391
2021-07-10;0.0;346.595138888889;17.81875;23.2;13.4;0.165048575767969;50.56056;15927;10.016405235542159;5.256858134015468;1.6255157080912623;0.9696625560185107;0.6558531520727515;0.3131616858794217;-7.809552840036897;8.122714525916319;-4.759547101526691;10.329784493968795
2021-07-11;1.4;342.543055555556;14.7020833333333;19.4;12.0;0.0662384002252877;8.49744;2742;4.399510256130475;3.4822529440618193;0.4270216018985423;0.16574710073774712;0.26127450116079515;0.21434123043023193;-2.211009506253018;2.42535073668325;-0.917257312068656;26.54351259568388
2021-07-12;0.0;336.271180555556;18.2833333333333;25.4;12.6;0.14493071454252;50.67252;15756;9.341708308205392;4.984321189511758;2.02358183021267;1.326292885336081;0.6972889448765891;0.13205780243725376;-11.67218827748757;11.804246079924821;-4.357387118693635;7.043473135904077
2021-07-13;0.0;341.057692307692;22.4208333333333;28.7;14.4;0.209663696580869;33.15744;9657;7.741943557772518;6.050325898853937;1.9679440378932593;1.5684711646851275;0.39947287320813196;-3.0974331225091523;-6.561265183914534;3.4638320614053817;-1.691617658918581;4.93598080225257
2021-07-14;14.0;294.723958333333;12.8729166666667;15.1;11.5;0.0006842809940628;16.10352;4785;5.9428236009422255;3.2619350799522557;1.1171453385941175;0.46300614498874443;0.654139193605373;-3.667746625643897;-15.487333680935281;11.819587055291386;-2.6808885209899698;12.835301788676464
2021-07-15;1.9;200.694444444444;14.6104166666667;17.4;11.3;0.0626801390561606;28.3797;8612;8.020077288454981;3.3407140150358017;2.2172247730470165;1.4828604626142499;0.7343643104327662;-5.415825435002201;-21.798067100684232;16.382241665682034;-4.679363273419179;5.408517854954312
2021-07-16;0.4;233.333333333333;15.6375;18.6;13.0;0.0432465588247746;19.50246;6198;5.877885787322817;1.7824997568043808;0.8455976095413409;0.6364056215030108;0.2091919880383302;-4.712788249864976;-7.311561470578508;2.5987732207135323;-4.095386030518436;9.236068300969603
2021-07-17;0.3;233.333333333333;15.4791666666667;16.6;14.4;0.0117696330978817;5.42934;1734;1.9893429542396044;1.3470057616188267;0.20248305030176356;0.03737957770668945;0.16510347259507413;1.8422759081833284;-0.4904381948385198;2.3327141030218486;-0.6423371926207777;53.22004892215761
2021-07-18;99.4;176.072222222222;14.8666666666667;15.7;14.1;0.0;4.49532;1500;1.896548286790341;1.8267781726477212;0.03444399602871607;0.0122441750974401;0.022199820931275937;0.35335068032577466;-0.12708228591380952;0.48043296623958415;-0.06977011414261969;154.89392071719504
2021-07-19;0.3;100.0;17.0479166666667;21.6;14.8;0.057069034904845;33.6384;10808;8.859511785092556;2.9755538393815875;1.339696507110386;0.9243139734703726;0.41538253364001354;-4.217631291387778;-8.625628807868436;4.407997516480658;-5.883957945710968;9.584959266415908
2021-07-20;13.3;100.0;15.2375;18.2;10.7;0.0573427473024701;32.80536;11548;9.323233394400576;3.754218491847878;2.636832596998493;1.9119262327671747;0.7249063642313182;-7.830145672458299;-26.728610383413887;18.898464710955583;-5.5690149025526985;4.876356228925657
2021-07-21;0.0;100.0;16.7895833333333;19.5;13.4;0.152594661676024;0.0;14159;9.419651440138734;3.7686106571140563;2.050973507419071;1.4637553465506414;0.5872181608684298;-6.846061003366249;-11.940219781286778;5.094158777920531;-5.651040783024678;6.435263558446612
2021-07-22;1.0;100.0;17.4583333333333;20.6;13.3;0.143425296355582;0.0;12880;7.103324501377539;1.5861636330932438;2.118657110936108;1.5129483366438172;0.6057087742922902;-2.7991941888311604;-18.41368471675306;15.614490527921904;-5.517160868284296;4.695021190964715
2021-07-23;0.0;100.0;19.4104166666667;22.3;15.9;0.202547174242615;0.0;13743;6.522453835767755;1.078608057060441;0.12464941234217711;0.07419239492398665;0.05045701741819045;0.08552471781676846;-0.3925725969909488;0.4780973148077172;-5.443845778707314;87.91270105851542
2021-07-24;1.8;100.0;20.8916666666667;24.9;15.9;0.164090582376281;0.0;13898;7.721908100692853;3.0934233878743185;1.313421704254332;0.8627032783209508;0.45071842593338113;-1.3305682572734658;-5.083280701026815;3.7527124437533494;-4.628484712818535;8.950827352507263
2021-07-25;11.3;100.0;18.5833333333333;24.0;14.2;0.0804714449017958;0.0;12041;7.403573138973791;3.9441584493849233;2.3880165015323493;0.8036318355676415;1.5843846659647078;-2.429214307773128;-7.137371880961142;4.708157573188013;-3.459414689588868;9.212642918438283
2021-07-26;6.0;100.0;19.0895833333333;22.7;16.5;0.0473522447891519;0.0;10367;8.008253430298785;4.5047299596741714;2.2830665429574197;0.7726799916382028;1.510386551319217;1.250322849138473;-9.176026286774544;10.426349135913018;-3.5035234706246134;10.364256247039647
2021-07-27;6.5;100.0;19.3645833333333;24.3;15.3;0.104147567296372;0.0;12627;8.336916674873935;4.305904311263395;6.598070776480473;2.4974459033588974;4.100624873121575;-7.455788807801793;-26.190601045892237;18.734812238090445;-4.03101236361054;3.33817708069726
2021-07-28;11.1;100.0;18.8604166666667;23.1;12.8;0.0916936532044271;0.0;10195;6.0257493886249085;2.8840767227911797;1.243292012293262;0.7133043518891456;0.5299876604041164;-3.6286090593785683;-7.787656465011758;4.1590474056331885;-3.141672665833729;8.447655440018075
2021-07-29;0.3;100.0;18.2354166666667;21.1;14.2;0.117012049984754;0.0;12249;6.706901199211816;2.230246589479512;0.7362459391893568;0.4775035873359973;0.25874235185335936;-1.1449369392426336;-3.780370706072998;2.6354337668303645;-4.476654609732304;14.045760863556568
2021-07-30;0.0;100.0;21.5625;26.2;18.5;0.182292456818354;0.0;11618;6.639118651791123;2.3735146229289197;1.6681888367927595;0.037419309117802516;1.630769527674957;5.099589743149257;-0.2173391035077271;5.316928846656984;-4.265604028862203;177.4249393779564
2021-07-31;27.6;100.0;17.19375;20.6;13.8;0.0543319109285934;0.0;7810;5.697334894729122;1.8248734863978344;1.0590794476518093;0.7694961874097053;0.2895832602421039;-3.142374364502459;-8.794687364240067;5.652312999737608;-3.8724614083312874;7.403980666762774
2021-08-01;17.7;100.0;12.9229166666667;14.8;10.9;0.0031476925726892;0.0;2459;2.6780678617073934;1.2616595530088877;0.5293755961150673;0.2716345975167916;0.2577409985982757;-0.640583513096212;-5.3447633186839285;4.704179805587717;-1.4164083086985058;9.859082334097165
2021-08-02;5.3;100.0;13.3625;17.3;10.2;0.0650066944359745;0.0;9165;6.296542474927404;1.4222206797535277;1.602711043652351;1.08041997785284;0.5222910657995106;-4.126889559509347;-13.317305007943968;9.19041544843462;-4.874321795173876;5.827865648542304
2021-08-03;13.4;100.0;14.7583333333333;20.0;12.3;0.070344086189665;0.0;9795;6.171896078780789;1.7875739815455416;2.3235986264750212;1.5060546916905166;0.8175439347845046;-2.662756258492592;-15.199437734187342;12.536681475694749;-4.3843220972352475;4.098055743150309
2021-08-04;3.9;100.0;12.6229166666667;14.5;11.4;0.0250446843827017;0.0;3359;3.424380074299504;2.0110817212380856;1.14744459362879;0.4354870204267745;0.7119575732020156;-5.150963641150246;-8.63004718052592;3.4790835393756745;-1.4132983530614185;7.863334413373867
2021-08-05;11.0;100.0;11.3833333333333;13.7;10.2;0.0135487636824452;0.0;3788;4.053596646837129;2.467743923395533;0.48725213372890436;0.223871069009819;0.2633810647190853;-1.9353417242032767;-4.243156374717037;2.3078146505137602;-1.5858527234415964;18.106835620905255
2021-08-06;4.2;100.0;15.2354166666667;18.6;11.3;0.101273587121308;0.0;10170;6.993698513848076;3.3755281974203073;1.0020056156149293;0.7332531570896855;0.26875245852524365;-2.7310395455837995;-7.032581979267018;4.301542433683219;-3.618170316427769;9.537904400720725
2021-08-07;0.0;100.0;18.9541666666667;24.6;13.6;0.168880549334721;0.0;12969;7.340776334310576;3.4019450096979913;3.1041868485839013;2.2627762496495896;0.8414105989343121;-0.7343001680316582;-13.537551296152692;12.803251128121035;-3.9388313246125843;3.2441459182927868
2021-08-08;14.1;100.0;13.8479166666667;16.6;11.2;0.0454362580057758;0.0;4754;3.7032122898165873;1.905847893733423;2.2198289443155645;1.229465237049103;0.9903637072664616;-1.7716606372586332;-21.052400600205907;19.280739962947273;-1.7973643960831645;3.012051238394377
2021-08-09;10.5;100.0;15.3895833333333;20.0;11.3;0.0472153885903394;0.0;11657;5.875125356925769;1.426899987714411;2.683217001349888;1.2875658013391742;1.395651200010714;-2.367926507652845;-23.155165125307605;20.787238617654758;-4.448225369211357;4.562970957146544
2021-08-10;8.2;100.0;19.71875;25.8;13.0;0.180239613836165;0.0;12954;6.003857863614576;1.106819381369725;3.637473057036327;1.274716375366143;2.362756681670184;-3.656635160226878;-9.457467841584462;5.800832681357583;-4.897038482244851;4.709955861271538
2021-08-11;0.0;100.0;20.2270833333333;22.8;17.1;0.155879210447526;0.0;13644;5.840932391678922;0.7269595783883047;0.2974316910198293;0.15596869177043338;0.14146299924939587;0.9105121156053424;-1.1978477453937193;2.1083598609990615;-5.1139728132906175;37.44939016527786
2021-08-12;0.0;100.0;21.8375;24.9;18.1;0.175312790678912;0.0;13076;5.564217788638992;0.8709505061870507;1.393212843582969;0.9103785417729576;0.4828343018100111;-3.5065086363867484;-4.83954034421676;1.333031707830013;-4.693267282451941;6.111982580128378
2021-08-13;0.0;100.0;23.5895833333333;26.5;20.8;0.200494331260427;0.0;12616;6.036520994139195;2.0898267156711285;2.673847012774447;1.4942222150345335;1.1796247977399137;-1.9641335420118824;-8.00994706847432;6.045813526462439;-3.9466942784680668;4.039908477735812
2021-08-14;0.1;100.0;23.63125;26.8;18.7;0.157384628634464;0.0;10867;5.97863713068903;2.8150367968485566;2.6455742450965993;1.6909214679069342;0.9546527771896652;-4.4386770780587606;-14.80125580154089;10.362578723482128;-3.1636003338404737;3.535727261236762
2021-08-15;6.2;100.0;23.6833333333333;27.5;14.9;0.152868374073649;0.0;11904;6.729883863046074;3.273200972763122;2.9141308834593;1.8139271863033797;1.10020369715592;0.17378775238621805;-9.284268509261038;9.458056261647256;-3.4566828902829516;3.710117977095305
2021-08-16;39.7;100.0;19.3104166666667;22.4;12.5;0.150541818693836;0.0;5994;5.045569660058946;2.543644091893637;1.259988354459417;0.48431935846601587;0.7756689959934011;-2.0301437397102786;-3.8549437497565617;1.8248000100462831;-2.5019255681653085;10.417856672175509
2021-08-17;7.9;100.0;11.1395833333333;14.3;8.0;0.0734917787623543;0.0;9265;5.185687921265221;0.9110835236891948;1.2161809137812165;0.6254939673455217;0.5906869464356947;-0.5648924271669912;-8.660187392136912;8.095294964969922;-4.274604397576026;8.290548257839003
2021-08-18;3.6;100.0;11.1520833333333;14.2;8.3;0.0411937158425859;0.0;5186;4.083458327135378;0.9979976110103682;1.090232395630012;0.44561683111711164;0.6446155645129001;-4.141437484081769;-8.188924411651199;4.047486927569429;-3.0854607161250094;9.1636088271141
